21NURS0034CAS_00001_17_Covington, , ,31,17,14,54,0,0,0,0,86,97,28,0,0,0,0,0,0,44,115,0,0,0,253,93,458,194,0,0,0,0,3,0,3,5,0,1,91,390,0,0,0,0, 0x00602010,179, 0x00502010,158, 0x00803020,97, 0x00702010,96, 0x00703010,95, 0x00703020,85, 0x00803010,69, 0x00903020,55, 0x00603010,34, 0x00402010,32, 0x00603020,19, 0x00802010,16, 0x00804020,9, 0x00904020,8, 0x00903010,7, 0x00502020,6, 0x00a03020,5, 0x00401010,4, 0x00602020,3, 0x00503010,3, 09162021  09:49:26
21NURS0034CAS_00001_17_Covington, , ,37,25,16,54,0,0,0,0,19,68,42,0,0,0,0,0,0,48,111,0,0,0,198,38,346,188,0,0,0,0,3,0,3,5,0,1,221,438,0,0,0,0, 0x00502010,298, 0x00602010,187, 0x00702010,73, 0x00402010,69, 0x00703010,52, 0x00803010,47, 0x00803020,38, 0x00603010,35, 0x00903010,26, 0x00904020,22, 0x00503020,22, 0x00703020,18, 0x00802010,17, 0x00603020,15, 0x00804020,15, 0x00503010,12, 0x00903020,9, 0x00a05020,8, 0x00401010,7, 0x00905020,6, 09162021  09:49:28
21NURS0034CAS_00001_17_Covington, , ,30,27,8,53,0,0,0,0,5,93,38,0,0,0,0,1,0,48,109,0,0,0,235,74,447,198,0,0,0,0,3,0,3,5,0,1,210,503,0,0,0,0, 0x00703020,131, 0x00803020,124, 0x00703010,110, 0x00602010,103, 0x00502010,89, 0x00603010,77, 0x00803010,57, 0x00603020,55, 0x00804020,55, 0x00702010,30, 0x00903020,29, 0x00704020,25, 0x00402010,20, 0x00904020,16, 0x00503010,15, 0x00604020,8, 0x00903010,8, 0x00503020,8, 0x00a03020,5, 0x00602020,2, 09162021  09:49:29
21NURS0034CAS_00001_17_Covington, , ,38,20,18,46,0,0,0,0,8,52,23,0,0,0,0,1,0,47,106,0,0,0,202,56,443,221,0,0,0,0,3,0,3,5,0,1,168,457,0,0,0,0, 0x00703020,189, 0x00803020,160, 0x00904020,131, 0x00703010,93, 0x00804020,93, 0x00903020,48, 0x00502010,47, 0x00603010,45, 0x00603020,39, 0x00602010,39, 0x00704020,27, 0x00803010,24, 0x00402010,16, 0x00702010,11, 0x00a04020,8, 0x00503020,4, 0x00503010,3, 0x00602020,1, 0x00805030,1, 0x00604020,1, 09162021  09:49:30
21NURS0034CAS_00001_17_Covington, , ,32,25,8,59,0,0,0,0,83,240,82,0,0,0,0,1,0,47,117,0,0,0,258,88,441,180,0,0,0,0,3,0,3,5,0,1,94,383,0,0,0,0, 0x00502010,162, 0x00703010,161, 0x00602010,160, 0x00703020,93, 0x00803010,81, 0x00603010,76, 0x00402010,61, 0x00803020,55, 0x00603020,36, 0x00702010,34, 0x00903020,11, 0x00302010,10, 0x00503010,8, 0x00804020,8, 0x00903010,8, 0x00704020,7, 0x00503020,6, 0x00301010,3, 0x00502020,2, 0x00904020,1, 09162021  09:49:31
21NURS0034CAS_00001_17_Covington, , ,0,-130,132,52,0,0,0,0,29,60,17,0,0,0,0,0,0,48,110,0,0,0,137,17,264,194,0,0,0,0,3,0,3,5,0,1,82,252,0,0,0,0, 0x00703010,152, 0x00703020,132, 0x00602010,130, 0x00502010,123, 0x00603010,109, 0x00803020,96, 0x00803010,68, 0x00603020,55, 0x00702010,38, 0x00402010,32, 0x00804020,31, 0x00503010,9, 0x00401010,6, 0x00704020,2, 0x00904020,2, 0x00302010,1, 0x00503020,1, 0x00903020,1, 0x00602020,0, 0x00502020,0, 09162021  09:49:33
21NURS0034CAS_00001_17_Covington, , ,31,21,11,48,0,0,0,0,12,71,35,0,0,0,0,0,0,50,98,0,0,0,153,22,323,217,0,0,0,0,3,0,3,5,0,1,105,317,0,0,0,0, 0x00904020,145, 0x00703020,125, 0x00703010,119, 0x00804020,109, 0x00603010,99, 0x00a04020,72, 0x00704020,51, 0x00602010,51, 0x00803020,45, 0x00603020,42, 0x00803010,33, 0x00502010,22, 0x00a05020,16, 0x00b04020,9, 0x00903020,9, 0x00903010,7, 0x00905020,4, 0x00904010,4, 0x00503010,4, 0x00a05030,4, 09162021  09:49:33
21NURS0034CAS_00001_17_Covington, , ,0,0,2,63,0,0,0,0,228,16,13,0,0,0,0,0,0,52,95,0,0,0,146,16,231,160,0,0,0,0,0,0,1,49,0,1,77,178,0,0,0,0, 0x00804020,161, 0x00703020,142, 0x00904020,89, 0x00603020,71, 0x00703010,67, 0x00704020,60, 0x00603010,59, 0x00803020,59, 0x00502010,42, 0x00803010,42, 0x00602010,38, 0x00a05030,32, 0x00903020,30, 0x00503020,20, 0x00905030,17, 0x00503010,9, 0x00905020,9, 0x00903010,9, 0x00402010,5, 0x00904030,4, 09162021  09:49:37
21NURS0034CAS_00001_18_Covington, , ,29,23,13,65,0,0,0,0,146,358,72,0,0,0,0,1,0,49,107,0,0,0,326,180,505,159,0,0,0,0,3,0,3,5,0,1,207,537,0,0,0,0, 0x00502010,194, 0x00703010,128, 0x00602010,124, 0x00603010,95, 0x00402010,88, 0x00703020,72, 0x00803010,59, 0x00804020,43, 0x00803020,37, 0x00702010,32, 0x00904020,24, 0x00603020,24, 0x00503010,16, 0x00503020,14, 0x00903020,9, 0x00302010,8, 0x00704020,6, 0x00903010,4, 0x00401010,3, 0x00301010,2, 09162021  09:49:46
21NURS0034CAS_00001_18_Covington, , ,39,27,21,43,0,0,0,0,12,218,48,0,0,0,0,1,0,46,108,0,0,0,317,196,729,259,0,0,0,0,3,0,3,5,0,1,249,717,0,0,0,0, 0x00602010,150, 0x00502010,118, 0x00803020,111, 0x00703010,103, 0x00702010,80, 0x00903020,75, 0x00703020,67, 0x00603010,56, 0x00803010,49, 0x00402010,44, 0x00603020,29, 0x00904020,20, 0x00804020,20, 0x00a03020,9, 0x00503010,8, 0x00503020,8, 0x00802010,7, 0x00a04020,5, 0x00903010,5, 0x00602020,4, 09162021  09:49:47
21NURS0034CAS_00001_18_Covington, , ,30,24,8,56,0,0,0,0,41,68,49,0,0,0,0,0,0,49,108,0,0,0,221,60,394,189,0,0,0,0,3,0,3,5,0,1,99,345,0,0,0,0, 0x00502010,130, 0x00703020,125, 0x00602010,110, 0x00703010,106, 0x00603010,89, 0x00803020,86, 0x00603020,60, 0x00803010,56, 0x00402010,52, 0x00804020,46, 0x00503010,35, 0x00904020,23, 0x00702010,18, 0x00503020,14, 0x00903020,14, 0x00704020,7, 0x00502020,6, 0x00a04020,5, 0x00903010,4, 0x00302010,1, 09162021  09:49:49
21NURS0034CAS_00001_18_Covington, , ,33,24,12,39,0,0,0,0,22,380,159,0,0,0,0,0,0,48,114,0,0,0,156,25,392,288,0,0,0,0,3,0,3,5,0,1,140,385,0,0,0,0, 0x00703010,117, 0x00803020,104, 0x00502010,104, 0x00402010,86, 0x00602010,85, 0x00703020,73, 0x00803010,72, 0x00903020,71, 0x00603020,45, 0x00603010,38, 0x00702010,36, 0x00a03020,22, 0x00903010,20, 0x00804020,18, 0x00503010,14, 0x00904020,13, 0x00a04020,12, 0x00503020,8, 0x00302010,7, 0x00704020,5, 09162021  09:49:50
21NURS0034CAS_00001_18_Covington, , ,13,13,0,78,0,0,0,0,21,84,57,0,0,0,0,0,0,52,104,0,0,0,180,22,236,161,0,0,0,0,3,0,3,5,0,1,94,227,0,0,0,0, 0x00603010,193, 0x00502010,156, 0x00703010,117, 0x00703020,107, 0x00602010,85, 0x00603020,83, 0x00402010,63, 0x00804020,40, 0x00503010,40, 0x00704020,25, 0x00503020,20, 0x00604020,19, 0x00803010,19, 0x00803020,13, 0x00904020,6, 0x00403010,2, 0x00502020,1, 0x00702010,1, 0x00302010,0, 0x00504020,0, 09162021  09:49:51
21NURS0034CAS_00001_18_Covington, , ,24,21,3,73,0,0,0,0,32,43,38,0,0,0,0,0,0,48,111,0,0,0,174,22,261,171,0,0,0,0,3,0,3,5,0,1,83,253,0,0,0,0, 0x00502010,148, 0x00602010,146, 0x00703010,97, 0x00703020,92, 0x00803010,71, 0x00603010,69, 0x00804020,52, 0x00803020,50, 0x00603020,49, 0x00402010,41, 0x00904020,39, 0x00903010,35, 0x00702010,29, 0x00903020,12, 0x00503010,12, 0x00704020,10, 0x00904030,7, 0x00503020,6, 0x00602020,4, 0x00a03010,2, 09162021  09:49:51
21NURS0034CAS_00001_23_Covington, , ,38,24,14,51,0,0,0,0,69,97,62,0,0,0,0,0,0,50,95,0,0,0,232,69,462,223,0,0,0,0,3,0,3,5,0,1,242,547,0,0,0,0, 0x00703020,125, 0x00904020,109, 0x00804020,83, 0x00603020,74, 0x00502010,65, 0x00603010,64, 0x00a04020,63, 0x00803020,60, 0x00602010,48, 0x00703010,37, 0x00704020,31, 0x00503010,28, 0x00a05020,23, 0x00503020,22, 0x00402010,16, 0x00b05030,14, 0x00a05030,14, 0x00903020,12, 0x00b05020,11, 0x00a04030,11, 09162021  09:53:24
21NURS0034CAS_00001_23_Covington, , ,37,22,15,40,0,0,0,0,12,61,35,0,0,0,0,2,0,50,95,0,0,0,210,69,522,258,0,0,0,0,3,0,3,5,0,1,143,481,0,0,0,0, 0x00904020,144, 0x00703020,143, 0x00804020,124, 0x00803020,113, 0x00703010,64, 0x00603020,57, 0x00a04020,53, 0x00603010,36, 0x00704020,36, 0x00903020,29, 0x00a05030,25, 0x00803010,23, 0x00502010,20, 0x00602010,16, 0x00b04020,12, 0x00a05020,12, 0x00905020,11, 0x00905030,11, 0x00503010,7, 0x00b06030,6, 09162021  09:53:25
21NURS0034CAS_00001_23_Covington, , ,42,22,22,47,0,0,0,0,69,469,65,0,0,0,0,1,0,52,100,0,0,0,304,173,626,211,0,0,0,0,3,0,3,5,0,1,54,450,0,0,0,0, 0x00904020,124, 0x00804020,115, 0x00703020,97, 0x00603020,67, 0x00502010,62, 0x00a04020,48, 0x00402010,46, 0x00a05030,46, 0x00803020,45, 0x00b05030,41, 0x00704020,40, 0x00603010,39, 0x00703010,24, 0x00905030,24, 0x00602010,24, 0x00503010,20, 0x00503020,19, 0x00905020,14, 0x00a05020,12, 0x00904030,11, 09162021  09:53:26
21NURS0034CAS_00001_23_Covington, , ,0,-207,212,84,0,0,0,0,26,179,63,0,0,0,0,1,0,50,103,0,0,0,179,23,214,120,0,0,0,0,3,0,3,5,0,1,195,310,0,0,0,0, 0x00703020,167, 0x00904020,108, 0x00804020,96, 0x00603020,89, 0x00603010,83, 0x00502010,73, 0x00803020,66, 0x00a04020,50, 0x00703010,48, 0x00402010,40, 0x00602010,34, 0x00704020,26, 0x00503010,22, 0x00503020,14, 0x00302010,11, 0x00604020,8, 0x00a05020,7, 0x00903020,6, 0x00905030,5, 0x00803010,5, 09162021  09:53:28
21NURS0034CAS_00001_23_Covington, , ,34,19,18,47,0,0,0,0,11,131,70,0,0,0,0,1,0,50,93,0,0,0,281,154,593,225,0,0,0,0,3,0,3,5,0,1,148,533,0,0,0,0, 0x00804020,151, 0x00904020,119, 0x00703020,107, 0x00502010,71, 0x00603020,69, 0x00603010,65, 0x00803020,61, 0x00602010,49, 0x00703010,49, 0x00704020,36, 0x00a05030,28, 0x00402010,28, 0x00b05030,26, 0x00503010,20, 0x00a04020,17, 0x00905020,12, 0x00a05020,11, 0x00503020,11, 0x00905030,9, 0x00904030,6, 09162021  09:53:28
21NURS0034CAS_00001_23_Covington, , ,26,22,5,66,0,0,0,0,41,33,43,0,0,0,0,0,0,50,98,0,0,0,224,54,332,158,0,0,0,0,3,0,3,5,0,1,79,279,0,0,0,0, 0x00703020,187, 0x00502010,128, 0x00804020,113, 0x00603020,93, 0x00603010,90, 0x00602010,64, 0x00703010,62, 0x00803020,51, 0x00904020,43, 0x00402010,31, 0x00704020,28, 0x00503020,23, 0x00503010,23, 0x00803010,17, 0x00a04020,9, 0x00903020,8, 0x00502020,6, 0x00b04020,3, 0x00804030,3, 0x00702010,2, 09162021  09:53:30
21NURS0034CAS_00001_13_Beauregard, , ,40,16,24,29,0,0,0,0,59,21,6,0,0,0,0,0,0,47,99,0,0,0,235,139,786,336,0,0,0,0,3,0,3,5,0,1,87,598,0,0,0,0, 0x00904020,157, 0x00a04020,146, 0x00803020,98, 0x00703020,78, 0x00804020,71, 0x00b04020,65, 0x00b05030,42, 0x00c05030,39, 0x00903020,35, 0x00602010,23, 0x00502010,21, 0x00603010,21, 0x00703010,19, 0x00a05030,19, 0x00d05030,16, 0x00603020,16, 0x00c04020,15, 0x00a04030,15, 0x00c05020,12, 0x00a05020,11, 09162021  09:36:52
21NURS0034CAS_00001_13_Beauregard, , ,35,23,21,43,0,0,0,0,16,28,11,0,0,0,0,0,0,46,100,0,0,0,207,63,480,252,0,0,0,0,3,0,3,5,0,1,206,514,0,0,0,0, 0x00703020,132, 0x00803020,131, 0x00a04020,108, 0x00904020,99, 0x00602010,56, 0x00703010,56, 0x00804020,50, 0x00903020,48, 0x00502010,38, 0x00b04020,38, 0x00603010,33, 0x00b05030,32, 0x00702010,23, 0x00603020,21, 0x00803010,20, 0x00a05020,15, 0x00a05030,15, 0x00b04030,10, 0x00a04030,8, 0x00b05020,8, 09162021  09:36:54
21NURS0034CAS_00001_13_Beauregard, , ,35,22,13,42,0,0,0,0,23,46,15,0,0,0,0,0,0,47,92,0,0,0,276,152,650,243,0,0,0,0,3,0,3,5,0,1,243,668,0,0,0,0, 0x00703020,134, 0x00803020,128, 0x00a04020,122, 0x00904020,116, 0x00903020,72, 0x00804020,58, 0x00602010,44, 0x00a05030,42, 0x00b04020,42, 0x00603020,28, 0x00703010,23, 0x00b05030,22, 0x00a03020,20, 0x00502010,18, 0x00904030,16, 0x00603010,13, 0x00a05020,12, 0x00a04030,10, 0x00704020,10, 0x00b05020,8, 09162021  09:36:58
21NURS0034CAS_00001_13_Beauregard, , ,34,20,16,80,0,0,0,0,78,32,25,0,0,0,0,1,0,48,104,0,0,0,224,44,269,126,0,0,0,0,3,0,3,5,0,1,18,197,0,0,0,0, 0x00703020,216, 0x00803020,132, 0x00603020,110, 0x00502010,83, 0x00602010,71, 0x00904020,68, 0x00603010,66, 0x00804020,51, 0x00703010,28, 0x00704020,25, 0x00602020,14, 0x00a04020,14, 0x00503010,14, 0x00402010,13, 0x00903020,13, 0x00503020,11, 0x00a04030,10, 0x00b05030,9, 0x00a05030,5, 0x00905020,5, 09162021  09:37:00
21NURS0034CAS_00001_03_Covington, , ,34,19,15,39,0,0,0,0,14,905,128,0,0,0,0,0,0,45,129,0,0,0,215,79,544,254,0,0,0,0,3,0,3,5,0,1,140,493,0,0,0,0, 0x00502010,322, 0x00602010,201, 0x00402010,161, 0x00702010,59, 0x00401010,45, 0x00703010,45, 0x00603010,37, 0x00803010,33, 0x00301010,18, 0x00703020,14, 0x00803020,13, 0x00603020,11, 0x00501010,6, 0x00302010,6, 0x00903020,5, 0x00903010,3, 0x00502020,3, 0x00503010,2, 0x00402020,2, 0x00802010,1, 09162021  09:46:48
21NURS0034CAS_00001_03_Covington, , ,34,22,15,48,0,0,0,0,326,219,74,0,0,0,0,0,0,48,109,0,0,0,329,252,689,217,0,0,0,0,3,0,3,5,0,1,148,610,0,0,0,0, 0x00703020,158, 0x00602010,155, 0x00502010,138, 0x00803020,95, 0x00603010,87, 0x00703010,85, 0x00702010,56, 0x00402010,53, 0x00603020,51, 0x00803010,30, 0x00804020,18, 0x00503010,10, 0x00904020,8, 0x00903020,7, 0x00401010,7, 0x00602020,5, 0x00302010,4, 0x00403020,3, 0x00502020,3, 0x00503020,2, 09162021  09:46:49
21NURS0034CAS_00001_03_Covington, , ,35,22,14,39,0,0,0,0,16,161,62,0,0,0,0,1,0,47,121,0,0,0,207,70,540,267,0,0,0,0,3,0,3,5,0,1,98,434,0,0,0,0, 0x00502010,216, 0x00602010,205, 0x00703020,71, 0x00703010,67, 0x00402010,65, 0x00702010,65, 0x00603010,51, 0x00804020,45, 0x00603020,38, 0x00803020,28, 0x00803010,24, 0x00904020,23, 0x00401010,14, 0x00503010,14, 0x00503020,10, 0x00704020,7, 0x00502020,6, 0x00903020,5, 0x00301010,4, 0x00602020,4, 09162021  09:46:51
21NURS0034CAS_00001_03_Covington, , ,34,26,8,46,0,0,0,0,15,401,79,0,0,0,0,0,0,47,123,0,0,0,241,87,520,222,0,0,0,0,3,0,3,5,0,1,246,583,0,0,0,0, 0x00502010,192, 0x00602010,134, 0x00703010,113, 0x00603010,110, 0x00402010,95, 0x00703020,83, 0x00803020,63, 0x00603020,38, 0x00803010,33, 0x00702010,20, 0x00401010,17, 0x00903020,15, 0x00503010,14, 0x00301010,12, 0x00502020,10, 0x00302010,8, 0x00804020,5, 0x00904020,5, 0x00503020,5, 0x00402020,4, 09162021  09:46:52
21NURS0034CAS_00001_03_Covington, , ,32,24,13,41,0,0,0,0,4,537,166,0,0,0,0,1,0,45,117,0,0,0,207,66,495,246,0,0,0,0,3,0,3,5,0,1,166,485,0,0,0,0, 0x00502010,205, 0x00602010,189, 0x00402010,125, 0x00702010,65, 0x00803020,53, 0x00703020,49, 0x00703010,46, 0x00803010,35, 0x00401010,26, 0x00502020,23, 0x00603010,22, 0x00603020,22, 0x00301010,21, 0x00904020,15, 0x00802010,14, 0x00302010,13, 0x00501010,10, 0x00503020,10, 0x00804020,9, 0x00903020,8, 09162021  09:46:54
21NURS0034CAS_00001_02_Beauregard, , ,31,24,15,66,0,0,0,0,16,57,12,0,0,0,0,1,0,46,106,0,0,0,289,125,452,165,0,0,0,0,3,0,3,5,0,1,188,497,0,0,0,0, 0x00803020,156, 0x00703020,122, 0x00602010,117, 0x00703010,104, 0x00904020,79, 0x00502010,76, 0x00603010,73, 0x00603020,53, 0x00903020,52, 0x00804020,45, 0x00a04020,35, 0x00702010,29, 0x00503020,10, 0x00402010,9, 0x00803010,9, 0x00502020,7, 0x00704020,4, 0x00503010,2, 0x00604020,1, 0x00602020,1, 09162021  09:35:07
21NURS0034CAS_00001_02_Beauregard, , ,32,25,7,71,0,0,0,0,55,398,40,0,0,0,0,1,0,48,119,0,0,0,295,114,410,142,0,0,0,0,3,0,3,5,0,1,170,396,0,0,0,0, 0x00703020,172, 0x00502010,150, 0x00602010,104, 0x00803020,104, 0x00804020,81, 0x00603020,67, 0x00603010,67, 0x00904020,55, 0x00703010,44, 0x00402010,43, 0x00503010,21, 0x00503020,18, 0x00a04020,10, 0x00704020,8, 0x00401010,6, 0x00702010,6, 0x00502020,5, 0x00301010,5, 0x00904030,3, 0x00602020,2, 09162021  09:35:09
21NURS0034CAS_00001_02_Beauregard, , ,29,25,6,71,0,0,0,0,68,157,46,0,0,0,0,2,0,48,111,0,0,0,235,62,341,151,0,0,0,0,3,0,3,5,0,1,232,457,0,0,0,0, 0x00703020,175, 0x00803020,162, 0x00602010,87, 0x00502010,85, 0x00603010,83, 0x00703010,79, 0x00903020,51, 0x00402010,45, 0x00904020,42, 0x00603020,41, 0x00a04020,36, 0x00803010,18, 0x00804020,16, 0x00503020,14, 0x00503010,14, 0x00702010,12, 0x00502020,6, 0x00302010,6, 0x00602020,3, 0x00704020,3, 09162021  09:35:11
21NURS0034CAS_00001_02_Beauregard, , ,19,18,56,44,0,0,0,0,24,341,83,0,0,0,0,0,0,49,107,0,0,0,134,17,307,234,0,0,0,0,3,0,3,5,0,1,71,272,0,0,0,0, 0x00502010,153, 0x00703020,119, 0x00402010,118, 0x00803020,85, 0x00703010,74, 0x00602010,64, 0x00603010,53, 0x00804020,48, 0x00903020,41, 0x00a04020,41, 0x00603020,38, 0x00904020,37, 0x00803010,32, 0x00503010,16, 0x00702010,12, 0x00302010,11, 0x00a04030,10, 0x00704020,9, 0x00b04020,6, 0x00503020,5, 09162021  09:35:15
21NURS0034CAS_00001_02_Beauregard, , ,31,23,9,37,0,0,0,0,22,95,31,0,0,0,0,0,0,46,108,0,0,0,140,22,388,291,0,0,0,0,3,0,3,5,0,1,197,449,0,0,0,0, 0x00803020,187, 0x00703020,157, 0x00903020,95, 0x00602010,87, 0x00502010,75, 0x00904020,67, 0x00703010,66, 0x00a04020,45, 0x00702010,39, 0x00804020,39, 0x00603010,30, 0x00803010,27, 0x00402010,25, 0x00603020,22, 0x00a03020,8, 0x00802010,4, 0x00503010,3, 0x00702020,3, 0x00b04020,2, 0x00a04030,2, 09162021  09:35:16
21NURS0034CAS_00001_07_Covington, , ,40,27,19,56,0,0,0,0,65,561,83,0,0,0,0,0,0,46,111,0,0,0,321,170,568,179,0,0,0,0,3,0,3,5,0,1,139,492,0,0,0,0, 0x00502010,148, 0x00602010,143, 0x00803020,138, 0x00703020,132, 0x00703010,120, 0x00603010,63, 0x00402010,62, 0x00702010,33, 0x00803010,30, 0x00603020,25, 0x00903020,25, 0x00401010,25, 0x00301010,9, 0x00904020,5, 0x00602020,4, 0x00804030,3, 0x00702020,3, 0x00503010,3, 0x00704020,2, 0x00704030,2, 09162021  09:48:35
21NURS0034CAS_00001_07_Covington, , ,49,42,10,58,0,0,0,0,198,676,122,0,0,0,0,0,0,50,126,0,0,0,318,148,615,225,0,0,0,0,3,0,3,5,0,1,226,536,0,0,0,0, 0x00502010,276, 0x00602010,152, 0x00402010,137, 0x00703020,65, 0x00803020,63, 0x00703010,52, 0x00603010,45, 0x00702010,35, 0x00603020,21, 0x00401010,21, 0x00903020,19, 0x00803010,18, 0x00503010,18, 0x00302010,15, 0x00904020,9, 0x00602020,6, 0x00a04020,6, 0x00503020,5, 0x00403020,5, 0x00504020,3, 09162021  09:48:37
21NURS0034CAS_00001_07_Covington, , ,27,21,6,57,0,0,0,0,34,529,83,0,0,0,0,0,0,47,118,0,0,0,270,107,463,186,0,0,0,0,3,0,3,5,0,1,63,364,0,0,0,0, 0x00502010,264, 0x00602010,237, 0x00402010,101, 0x00603010,75, 0x00703010,63, 0x00702010,55, 0x00703020,50, 0x00603020,38, 0x00803020,36, 0x00803010,20, 0x00503010,10, 0x00302010,6, 0x00602020,6, 0x00301010,5, 0x00503020,5, 0x00401010,4, 0x00903020,4, 0x00502020,2, 0x00804020,2, 0x00903010,1, 09162021  09:48:40
21NURS0034CAS_00001_07_Covington, , ,31,22,10,157,0,0,0,0,78,230,64,0,0,0,0,0,0,45,115,0,0,0,419,101,337,144,0,0,0,0,3,0,3,5,0,1,214,478,0,0,0,0, 0x00602010,276, 0x00502010,197, 0x00703010,92, 0x00703020,86, 0x00702010,82, 0x00603010,70, 0x00402010,55, 0x00803020,47, 0x00603020,26, 0x00803010,20, 0x00302010,7, 0x00401010,7, 0x00602020,5, 0x00802010,4, 0x00503010,3, 0x00503020,2, 0x00903020,2, 0x00704020,2, 0x00702020,2, 0x00502020,1, 09162021  09:48:42
21NURS0034CAS_00001_07_BayouBelle, , ,36,21,15,34,0,0,0,0,21,1257,220,0,0,0,0,0,0,43,135,0,0,0,210,74,608,309,0,0,0,0,3,0,3,5,0,1,162,561,0,0,0,0, 0x00502010,249, 0x00402010,208, 0x00602010,140, 0x00401010,139, 0x00602020,66, 0x00301010,45, 0x00501010,28, 0x00302010,23, 0x00703020,21, 0x00502020,17, 0x00603010,12, 0x00603020,11, 0x00702020,8, 0x00402020,5, 0x00702010,5, 0x00703010,3, 0x00503010,2, 0x00601010,1, 0x00201010,1, 0x00704020,1, 09162021  09:17:55
21NURS0034CAS_00001_07_BayouBelle, , ,43,32,11,27,0,0,0,0,3,9989,573,0,0,0,0,1,0,48,145,0,0,0,224,91,817,432,0,0,0,0,3,0,3,5,0,1,53,584,0,0,0,0, 0x00402010,237, 0x00401010,191, 0x00502010,166, 0x00301010,112, 0x00602010,103, 0x00302010,80, 0x00501010,55, 0x00702010,9, 0x00402020,8, 0x00602020,7, 0x00601010,5, 0x00702020,5, 0x00502020,2, 0x00603020,1, 0x00802020,1, 0x00503010,1, 0x00201010,1, 0x00503020,1, 0x00603010,0, 0x00803020,0, 09162021  09:17:59
21NURS0034CAS_00001_07_BayouBelle, , ,28,20,10,46,0,0,0,0,58,1113,174,0,0,0,0,0,0,50,132,0,0,0,159,29,344,219,0,0,0,0,3,0,3,5,0,1,224,449,0,0,0,0, 0x00603020,147, 0x00502010,130, 0x00503020,122, 0x00602020,120, 0x00602010,87, 0x00402010,86, 0x00502020,73, 0x00703020,61, 0x00702020,49, 0x00401010,21, 0x00302010,20, 0x00301010,15, 0x00403020,13, 0x00402020,10, 0x00803020,8, 0x00504020,6, 0x00501010,5, 0x00604020,4, 0x00604030,2, 0x00603010,2, 09162021  09:18:01
21NURS0034CAS_00001_07_BayouBelle, , ,57,22,35,29,0,0,0,0,41,684,227,0,0,0,0,2,0,54,149,0,0,0,157,32,521,342,0,0,0,0,3,0,3,5,0,1,83,416,0,0,0,0, 0x00402010,360, 0x00502010,221, 0x00503020,116, 0x00502020,95, 0x00402020,78, 0x00403020,34, 0x00302010,23, 0x00401010,23, 0x00301010,22, 0x00603020,5, 0x00602010,2, 0x00604020,2, 0x00403010,2, 0x00503010,2, 0x00602020,1, 0x00604030,1, 0x00704020,1, 0x00302020,0, 0x00504020,0, 0x00705030,0, 09162021  09:18:03
21NURS0034CAS_00001_07_BayouBelle, , ,48,27,21,45,0,0,0,0,58,1610,235,0,0,0,0,1,0,54,126,0,0,0,264,85,571,253,0,0,0,0,3,0,3,5,0,1,297,662,0,0,0,0, 0x00502010,276, 0x00402010,200, 0x00602010,85, 0x00403020,69, 0x00602020,63, 0x00502020,57, 0x00402020,33, 0x00503020,32, 0x00603020,30, 0x00702020,28, 0x00401010,25, 0x00302010,23, 0x00703020,16, 0x00503010,11, 0x00702010,11, 0x00403010,6, 0x00301010,6, 0x00501010,5, 0x00603010,4, 0x00302020,3, 09162021  09:18:05
21NURS0034CAS_00001_07_BayouBelle, , ,42,2,98,42,0,0,0,0,3,436,131,0,0,0,0,0,0,53,138,0,0,0,157,13,341,276,0,0,0,0,3,0,3,5,0,1,183,396,0,0,0,0, 0x00603020,185, 0x00503020,140, 0x00602020,120, 0x00502010,116, 0x00502020,77, 0x00703020,74, 0x00402010,68, 0x00602010,66, 0x00702020,35, 0x00403020,29, 0x00604020,18, 0x00401010,15, 0x00302010,11, 0x00503010,9, 0x00402020,7, 0x00702010,5, 0x00301010,5, 0x00603010,4, 0x00403010,3, 0x00504020,2, 09162021  09:18:06
21NURS0034CAS_00001_07_BayouBelle, , ,8,8,0,52,0,0,0,0,20,129,50,0,0,0,0,0,0,50,131,0,0,0,140,16,268,202,0,0,0,0,3,0,3,5,0,1,280,451,0,0,0,0, 0x00603020,272, 0x00502010,191, 0x00602020,130, 0x00503020,85, 0x00402010,68, 0x00602010,65, 0x00502020,57, 0x00703020,48, 0x00702020,32, 0x00401010,15, 0x00301010,7, 0x00702010,5, 0x00503010,5, 0x00604020,4, 0x00603010,3, 0x00402020,2, 0x00704020,1, 0x00302010,1, 0x00703010,0, 0x00403020,0, 09162021  09:18:08
21NURS0034CAS_00001_26_Covington, , ,32,16,16,38,0,0,0,0,8,37,22,0,0,0,0,0,0,49,101,0,0,0,191,60,496,284,0,0,0,0,3,0,3,5,0,1,89,410,0,0,0,0, 0x00804020,150, 0x00703020,141, 0x00904020,113, 0x00803020,78, 0x00603010,67, 0x00703010,66, 0x00603020,64, 0x00a04020,60, 0x00502010,56, 0x00602010,38, 0x00704020,27, 0x00803010,24, 0x00402010,21, 0x00b05020,19, 0x00b04020,17, 0x00903020,12, 0x00c05020,8, 0x00503010,6, 0x00503020,4, 0x00c05030,3, 09162021  09:55:49
